machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,clang,0,1,hyper,25,q1 hyper,167.83,26290.59,0.0,0.0,349860.0,69407509138.0,276714094494.0,,50944857.0,131506038199.0,1028913450.0,1897747009.0,1914019068.0,36961479375.0,241588.0,135581686009.0,38515215.0,2961897794.0,29931.0,,
parmesan,clang,0,1,vectorwise,25,q1 vectorwise,356.886,54900.7,0.0,0.0,360283.0,143253348028.0,446144806601.0,,90891522.0,200976696186.0,1375621037.0,2185003839.0,2178213694.0,74509861193.0,732809.0,192360086536.0,42205669.0,5169407892.0,30805.0,,
parmesan,gcc,0,1,vectorwise,26,q1 vectorwise,343.5,54867.16,0.0,0.0,358143.0,148090685224.0,448711681640.0,,90552784.0,200586048774.0,1380729075.0,2185236150.0,2181559150.0,73920044518.0,614456.0,197456646807.0,43481423.0,5367976025.0,22475.0,,
parmesan,gcc,0,1,hyper,26,q1 hyper,161.41,26413.23,0.0,0.0,349937.0,69279161434.0,280432400191.0,,46267815.0,123154486490.0,1061948852.0,1962404671.0,1980542668.0,40466788321.0,361647.0,135602430996.0,38454321.0,2969621303.0,38321.0,,
parmesan,clang,0,1,vectorwise,26,q1 vectorwise,343.059,54951.43,0.0,0.0,358350.0,148138384404.0,452569385735.0,,89770638.0,200845718109.0,1373918791.0,2179232822.0,2174939621.0,74394807090.0,624296.0,197565116054.0,43571836.0,5348143293.0,18221.0,,
parmesan,clang,0,1,hyper,26,q1 hyper,161.285,26269.31,0.0,0.0,349985.0,69148171784.0,277408573058.0,,46854990.0,123020796218.0,1028080081.0,1971741850.0,1986546955.0,40094225757.0,326207.0,135055261759.0,38216569.0,2953794350.0,39870.0,,
parmesan,gcc,0,1,vectorwise,27,q1 vectorwise,333.355,55178.92,0.0,0.0,358762.0,145717188095.0,443820244942.0,,89380347.0,199869193992.0,1377323482.0,2208791840.0,2205158187.0,74810030249.0,737596.0,201687802986.0,44516713.0,5354798450.0,28721.0,,
parmesan,gcc,0,1,hyper,27,q1 hyper,155.911,26336.78,0.0,0.0,350057.0,64647836140.0,261005226783.0,,48591572.0,128310057424.0,1103065404.0,2059116392.0,2098171830.0,40166760091.0,425756.0,134549680521.0,38146724.0,2958588757.0,33480.0,,
parmesan,clang,0,1,vectorwise,27,q1 vectorwise,330.869,54862.13,0.0,0.0,358702.0,145756911293.0,443897158931.0,,90313881.0,200908124490.0,1385112024.0,2193630398.0,2184240605.0,74270215570.0,728780.0,200003466178.0,44262279.0,5357741348.0,20705.0,,
parmesan,clang,0,1,hyper,27,q1 hyper,158.608,26833.5,0.0,0.0,350050.0,64753551124.0,257124191573.0,,47659674.0,126058699769.0,1075068673.0,2071437011.0,2098870801.0,40396689838.0,334831.0,134651650119.0,38087831.0,2943319037.0,32530.0,,
parmesan,gcc,0,1,vectorwise,28,q1 vectorwise,318.978,54948.18,0.0,0.0,361059.0,148235582674.0,448884867427.0,,90299740.0,200502305320.0,1382795551.0,2063301860.0,2070183965.0,71001046713.0,763282.0,193655383101.0,43655846.0,5417614531.0,31759.0,,
parmesan,gcc,0,1,hyper,28,q1 hyper,151.058,26471.56,0.0,0.0,350101.0,67684763638.0,272611665639.0,,50524287.0,133184163684.0,1156116686.0,2095036905.0,2090655066.0,40240184191.0,379344.0,135084654333.0,36798253.0,2811097437.0,19026.0,,
parmesan,clang,0,1,vectorwise,28,q1 vectorwise,318.956,54894.3,0.0,0.0,360604.0,148171155457.0,448974508338.0,,90604990.0,200456155296.0,1373674160.0,2178912488.0,2095296417.0,70853859247.0,774327.0,198673516480.0,43470250.0,5422472877.0,30703.0,,
parmesan,clang,0,1,hyper,28,q1 hyper,149.586,26246.19,0.0,0.0,350118.0,66893011921.0,270845360108.0,,50457229.0,133015203006.0,1110870850.0,2095378160.0,2092762479.0,40063173477.0,358942.0,134875818255.0,37783070.0,2777326002.0,16182.0,,
parmesan,gcc,0,1,vectorwise,29,q1 vectorwise,308.417,55061.56,0.0,0.0,363222.0,148211224677.0,448392164421.0,,90281221.0,200383078586.0,1342071788.0,2125761777.0,2132419075.0,73126269871.0,646896.0,201446027274.0,43909283.0,5418093460.0,45322.0,,
parmesan,gcc,0,1,hyper,29,q1 hyper,145.82,26452.06,0.0,0.0,350151.0,69942682189.0,277798047985.0,,51067266.0,132828521628.0,1143061585.0,2100791065.0,2100371814.0,40319441837.0,296412.0,129398248814.0,36921308.0,2889623476.0,15325.0,,
parmesan,clang,0,1,vectorwise,29,q1 vectorwise,308.176,55004.5,0.0,0.0,363549.0,147851092515.0,448566859728.0,,90343751.0,194387583010.0,1330583010.0,2125453803.0,2132497512.0,73234904520.0,819900.0,201859813559.0,43697638.0,5406152466.0,42600.0,,
parmesan,clang,0,1,hyper,29,q1 hyper,145.594,26449.77,0.0,0.0,350151.0,69594297051.0,278190020609.0,,51074368.0,132881085098.0,1216075613.0,2096583778.0,2094054374.0,40258673646.0,370187.0,129057709059.0,36848769.0,2882583803.0,17589.0,,
parmesan,gcc,0,1,vectorwise,30,q1 vectorwise,297.831,54900.51,0.0,0.0,359196.0,145512849596.0,444313814115.0,,89765878.0,200460324070.0,1378001217.0,2184544848.0,2178827636.0,74335520135.0,888874.0,201594662967.0,43389796.0,5341361670.0,39958.0,,
parmesan,gcc,0,1,hyper,30,q1 hyper,142.267,26703.27,0.0,0.0,350184.0,70610494041.0,280145785879.0,,50633415.0,132487573652.0,1275314834.0,2092761383.0,2076796354.0,39317957863.0,336495.0,133355935207.0,38142431.0,2967725359.0,31309.0,,
parmesan,clang,0,1,vectorwise,30,q1 vectorwise,297.859,54903.39,0.0,0.0,359344.0,146389285329.0,446468205513.0,,90466402.0,200943280326.0,1378700979.0,2183326961.0,2176738727.0,74388601382.0,849794.0,201667586802.0,42689392.0,5291162834.0,31869.0,,
parmesan,clang,0,1,hyper,30,q1 hyper,141.092,26505.92,0.0,0.0,350182.0,69546628342.0,275951212341.0,,50645991.0,132486685227.0,1108847350.0,2091653740.0,2003143484.0,38909129285.0,378399.0,133463471020.0,37778966.0,2964957041.0,44193.0,,
parmesan,gcc,0,1,vectorwise,31,q1 vectorwise,291.486,55342.3,0.0,0.0,359556.0,149508032703.0,461108980446.0,,89672032.0,200728694848.0,1363360530.0,2183857052.0,2190499470.0,73812759024.0,602741.0,200895466447.0,43084899.0,5381113065.0,49409.0,,
parmesan,gcc,0,1,hyper,31,q1 hyper,136.894,26524.21,0.0,0.0,350336.0,69692334493.0,274719894624.0,,50474459.0,120016980190.0,1182709063.0,2034118474.0,2056955339.0,40001822638.0,347072.0,136261424984.0,38333011.0,2952339478.0,36324.0,,
parmesan,clang,0,1,vectorwise,31,q1 vectorwise,288.542,54929.19,0.0,0.0,359410.0,148319309621.0,448996739776.0,,90102686.0,200049361016.0,1372351048.0,2180388813.0,2176516849.0,73014086568.0,612369.0,200311719799.0,43098825.0,5421299641.0,54842.0,,
parmesan,clang,0,1,hyper,31,q1 hyper,136.557,26691.76,0.0,0.0,350341.0,69705851486.0,279743471331.0,,49718982.0,130102325284.0,1143268930.0,2051189413.0,2072926436.0,40653173208.0,380602.0,136098168523.0,39025498.0,2964532951.0,53532.0,,
parmesan,gcc,0,1,hyper,32,q1 hyper,131.994,26387.48,0.0,0.0,350348.0,59334496701.0,239707350998.0,,44702063.0,129459175568.0,1158966639.0,2096672134.0,2116607973.0,40458812278.0,382758.0,134296151634.0,38479886.0,2928550881.0,41345.0,,
parmesan,gcc,0,1,vectorwise,32,q1 vectorwise,279.68,54998.82,0.0,0.0,363094.0,140833881667.0,428518852654.0,,85469002.0,190729265810.0,1318282916.0,2162181275.0,2188318675.0,74794369913.0,826120.0,201711968303.0,43468178.0,5396052013.0,48658.0,,
parmesan,clang,0,1,hyper,32,q1 hyper,131.745,26327.67,0.0,0.0,350358.0,60321019286.0,244579051846.0,,48243403.0,131808356192.0,1155335756.0,2113401388.0,2109771313.0,40403762096.0,350414.0,134014476842.0,38638484.0,2730900535.0,38642.0,,
parmesan,clang,0,1,vectorwise,32,q1 vectorwise,279.551,54965.93,0.0,0.0,363133.0,147956973541.0,447905368418.0,,85303817.0,190050975193.0,1310249969.0,2088519818.0,2181840956.0,74740191065.0,710468.0,201646534220.0,43686957.0,5407350126.0,59707.0,,
parmesan,gcc,0,1,hyper,33,q1 hyper,128.266,26674.63,0.0,0.0,350473.0,61795669724.0,252405457182.0,,48177671.0,133621967186.0,1165034965.0,2098024743.0,2087480921.0,40645884151.0,387671.0,134390922993.0,35916239.0,2545185086.0,36091.0,,
parmesan,gcc,0,1,vectorwise,33,q1 vectorwise,271.204,54955.04,0.0,0.0,363568.0,142421361617.0,434134297443.0,,87876730.0,196343714299.0,1359928874.0,2186175852.0,2180600923.0,74590510538.0,876638.0,201509592154.0,43460239.0,5293711221.0,32339.0,,
parmesan,clang,0,1,hyper,33,q1 hyper,127.266,26500.52,0.0,0.0,350528.0,61263860813.0,249825870715.0,,45392907.0,122572596533.0,1128931503.0,2095720835.0,2085754930.0,40563411029.0,411437.0,135797969272.0,38123995.0,2531752772.0,33042.0,,
parmesan,clang,0,1,vectorwise,33,q1 vectorwise,271.49,55252.97,0.0,0.0,363589.0,142177391181.0,433642746848.0,,87545167.0,195357261025.0,1348330270.0,2168894649.0,2169327521.0,75082129414.0,927803.0,202520283358.0,43728508.0,5390589439.0,28284.0,,
parmesan,gcc,0,1,hyper,34,q1 hyper,124.272,26606.9,0.0,0.0,350543.0,64295502880.0,259754356958.0,,48883310.0,133643630643.0,1129103979.0,2086171187.0,2074400972.0,40429646926.0,501640.0,127310455909.0,34400580.0,2651152870.0,34238.0,,
parmesan,gcc,0,1,vectorwise,34,q1 vectorwise,263.703,55261.61,0.0,0.0,362336.0,147562957599.0,449341804967.0,,89705949.0,200014958803.0,1368812268.0,2172252669.0,2167695019.0,75019973940.0,824018.0,197508244882.0,42550886.0,5324032701.0,26249.0,,
parmesan,clang,0,1,hyper,34,q1 hyper,124.157,26538.61,0.0,0.0,350550.0,64067237839.0,262411238986.0,,47771350.0,134079313486.0,1131923663.0,2092185389.0,2081894709.0,40345496950.0,443466.0,133517372637.0,34631180.0,2646338705.0,35323.0,,
parmesan,clang,0,1,vectorwise,34,q1 vectorwise,263.518,55008.22,0.0,0.0,362048.0,147548255738.0,449085617345.0,,90491387.0,200358176887.0,1375626256.0,2181323195.0,2176811530.0,74663506111.0,797657.0,195356933379.0,42841496.0,5307594998.0,42136.0,,
parmesan,gcc,0,1,hyper,35,q1 hyper,120.387,30477.74,0.0,0.0,350954.0,77887498749.0,325316418417.0,,59734665.0,156004149245.0,1349401797.0,2450222539.0,2446127810.0,46680025618.0,392691.0,143910254293.0,41043018.0,3225194501.0,32280.0,,
parmesan,gcc,0,1,vectorwise,35,q1 vectorwise,255.901,55092.63,0.0,0.0,364159.0,147888078163.0,447613617483.0,,89888366.0,199817303765.0,1370601653.0,2134169674.0,2132680986.0,73748625534.0,786286.0,201267615715.0,43833791.0,5408578977.0,35665.0,,
parmesan,clang,0,1,hyper,35,q1 hyper,122.451,26830.06,0.0,0.0,350643.0,65549945847.0,274828783688.0,,51229052.0,133818447205.0,1317518037.0,2096274730.0,2081153565.0,40099862196.0,337654.0,118017819001.0,34811092.0,2673651927.0,24499.0,,
parmesan,clang,0,1,vectorwise,35,q1 vectorwise,255.988,55049.4,0.0,0.0,364418.0,147864474634.0,447114087291.0,,89948429.0,200046148641.0,1344190932.0,2128389252.0,2136932878.0,73793889245.0,677395.0,201346710293.0,43886352.0,5402874075.0,38966.0,,
parmesan,gcc,0,1,vectorwise,36,q1 vectorwise,249.329,55117.12,0.0,0.0,362534.0,137681211082.0,427679239224.0,,88581489.0,197873574908.0,1368403120.0,2181164933.0,2181155723.0,74846710318.0,739683.0,201167052728.0,44135148.0,5394109858.0,23203.0,,
parmesan,gcc,0,1,hyper,36,q1 hyper,117.344,26525.71,0.0,0.0,350688.0,67680052550.0,275741182220.0,,50649737.0,132694361075.0,1183210570.0,2082436262.0,2076871017.0,40364745726.0,380196.0,124766913315.0,37201120.0,2822813813.0,42506.0,,
parmesan,clang,0,1,vectorwise,36,q1 vectorwise,249.216,55165.92,0.0,0.0,362109.0,137915753245.0,427032114495.0,,88407124.0,198616514007.0,1368780272.0,2180872403.0,2177366817.0,75014397344.0,787723.0,201343168685.0,44169812.0,5285693333.0,25725.0,,
parmesan,clang,0,1,hyper,36,q1 hyper,118.01,30904.18,0.0,0.0,351058.0,80936949261.0,330870168273.0,,59345692.0,155893741825.0,1375489651.0,2440988246.0,2436590462.0,46947568407.0,485782.0,147406760253.0,42425515.0,3303730386.0,24394.0,,
parmesan,gcc,0,1,vectorwise,37,q1 vectorwise,242.586,55068.22,0.0,0.0,361605.0,140766653852.0,442070146450.0,,90345614.0,200801838902.0,1374874827.0,2183808277.0,2176100920.0,74457028719.0,700729.0,189435606553.0,41197045.0,5058201463.0,23586.0,,
parmesan,gcc,0,1,hyper,37,q1 hyper,114.558,27143.68,0.0,0.0,350862.0,69465810931.0,286105999043.0,,49661852.0,133398221943.0,1156047111.0,2037044892.0,2032336826.0,42282295445.0,455319.0,131322890061.0,37459824.0,2853452178.0,34642.0,,
parmesan,clang,0,1,vectorwise,37,q1 vectorwise,242.14,54988.75,0.0,0.0,361522.0,140646488091.0,447597389035.0,,90462241.0,200861290822.0,1372483460.0,2186396755.0,2177510238.0,74288183921.0,644846.0,185773017157.0,41164211.0,5051751458.0,23039.0,,
parmesan,clang,0,1,hyper,37,q1 hyper,114.539,27729.6,0.0,0.0,350791.0,68988008017.0,289492360596.0,,48143713.0,131126397218.0,1046741159.0,1969196980.0,1962654988.0,44222856144.0,585954.0,138206196064.0,40644655.0,2934877055.0,30562.0,,
parmesan,gcc,0,1,vectorwise,38,q1 vectorwise,236.138,55076.06,0.0,0.0,363656.0,144513579779.0,449253618066.0,,90380397.0,200592520938.0,1367462129.0,2179882497.0,2180971226.0,74448811807.0,774348.0,190831025552.0,42259453.0,5206668348.0,38212.0,,
parmesan,gcc,0,1,hyper,38,q1 hyper,112.516,31175.88,0.0,0.0,351240.0,82826184912.0,331959682796.0,,59180747.0,156064068896.0,1398861648.0,2418821835.0,2373516772.0,45764066125.0,391689.0,156236753398.0,44953779.0,3486655617.0,44887.0,,
parmesan,clang,0,1,vectorwise,38,q1 vectorwise,239.245,55731.05,0.0,0.0,363642.0,143729138168.0,447897734253.0,,91209164.0,202711259129.0,1374442903.0,2155719275.0,2136730229.0,77652889061.0,634047.0,188174861374.0,41181753.0,5131910751.0,24893.0,,
parmesan,clang,0,1,hyper,38,q1 hyper,111.066,26795.35,0.0,0.0,350827.0,70453308484.0,291215599479.0,,49963070.0,133498948349.0,1140486683.0,2057513456.0,2023479373.0,39554773597.0,336865.0,130174698485.0,38411493.0,2939856737.0,37928.0,,
parmesan,gcc,0,1,vectorwise,39,q1 vectorwise,230.216,55088.85,0.0,0.0,364547.0,147978199058.0,448762727287.0,,90364206.0,200238373709.0,1372256074.0,2186831360.0,2179056694.0,74351338291.0,627307.0,194852375760.0,43418803.0,5312665401.0,23429.0,,
parmesan,gcc,0,1,hyper,39,q1 hyper,109.134,30914.75,0.0,0.0,351236.0,81300062380.0,326704096644.0,,57542758.0,148769294578.0,1340437256.0,2394115017.0,2427244084.0,47369252275.0,510244.0,158381147513.0,45155311.0,3465566224.0,51907.0,,
parmesan,clang,0,1,vectorwise,39,q1 vectorwise,230.4,56039.5,0.0,0.0,364234.0,147769064973.0,454778182489.0,,89203211.0,201922022173.0,1337766736.0,2127989697.0,2124399975.0,78758993289.0,830218.0,203772285828.0,43223382.0,5324146712.0,23553.0,,
parmesan,clang,0,1,hyper,39,q1 hyper,108.642,30538.23,0.0,0.0,351290.0,79052894573.0,318571985872.0,,57085125.0,149623149263.0,1294970521.0,2430985141.0,2460241322.0,47096180358.0,545967.0,157439561412.0,45042031.0,3465061826.0,53213.0,,
parmesan,gcc,0,1,hyper,40,q1 hyper,106.231,30925.66,0.0,0.0,351347.0,81717848386.0,332604173674.0,,57084032.0,149337711958.0,1311451374.0,2394810176.0,2426822953.0,47485141017.0,529035.0,158745022685.0,45233553.0,3459033476.0,55502.0,,
parmesan,gcc,0,1,vectorwise,40,q1 vectorwise,228.552,55865.18,0.0,0.0,364339.0,150021567829.0,461601690125.0,,91373399.0,202856908090.0,1388068417.0,2193822166.0,2153934138.0,73694436227.0,816403.0,201508458569.0,44722512.0,5467972797.0,42459.0,,
parmesan,clang,0,1,hyper,40,q1 hyper,105.941,30947.91,0.0,0.0,351345.0,78154373269.0,320963685620.0,,56656380.0,152081017319.0,1342691566.0,2438583204.0,2449524923.0,47497943164.0,397542.0,158148340516.0,45159709.0,3485250880.0,56404.0,,
parmesan,clang,0,1,vectorwise,40,q1 vectorwise,224.33,55601.25,0.0,0.0,364268.0,149066848990.0,462616282354.0,,89325484.0,201336059748.0,1352521011.0,2145728293.0,2096935843.0,73559403598.0,845626.0,201278668558.0,44580863.0,5443965444.0,39615.0,,
parmesan,gcc,0,1,hyper,41,q1 hyper,104.046,31018.68,0.0,0.0,351435.0,77837626153.0,318814751816.0,,57607723.0,154221930677.0,1363769079.0,2444371334.0,2440285697.0,47489200821.0,453408.0,157921761141.0,45317559.0,3462561901.0,40678.0,,
parmesan,gcc,0,1,vectorwise,41,q1 vectorwise,219.213,55313.61,0.0,0.0,365331.0,147767163734.0,448763299887.0,,87565235.0,194967103351.0,1335536498.0,2156828924.0,2169037829.0,74773455819.0,790202.0,201496000933.0,44813360.0,5424829704.0,68590.0,,
parmesan,clang,0,1,hyper,41,q1 hyper,104.396,30854.7,0.0,0.0,351402.0,77450569360.0,312656435474.0,,58537204.0,155122934041.0,1358487796.0,2482535473.0,2473868390.0,46982580299.0,449518.0,157541656495.0,44486346.0,3456781971.0,48093.0,,
parmesan,clang,0,1,vectorwise,41,q1 vectorwise,219.61,55245.71,0.0,0.0,365218.0,148233514989.0,450174147950.0,,90511334.0,198521811347.0,1327890195.0,2140943805.0,2148495635.0,74224928965.0,912266.0,201334061688.0,44568911.0,5392482816.0,23081.0,,
parmesan,gcc,0,1,vectorwise,42,q1 vectorwise,218.062,55947.21,0.0,0.0,364746.0,146710240824.0,462809467660.0,,88196852.0,202510878167.0,1400164275.0,2215755316.0,2209312490.0,75420387309.0,656766.0,202773998698.0,43949100.0,5196892438.0,68140.0,,
parmesan,gcc,0,1,hyper,42,q1 hyper,101.399,30762.45,0.0,0.0,351477.0,80390480716.0,325631772859.0,,59851941.0,156560651589.0,1378551591.0,2465439557.0,2457739530.0,46832371266.0,264425.0,144053476525.0,42029952.0,3326143309.0,31593.0,,
parmesan,clang,0,1,vectorwise,42,q1 vectorwise,216.398,55691.84,0.0,0.0,364756.0,144831048450.0,451490925830.0,,89491191.0,200866116470.0,1389626722.0,2208630055.0,2201770863.0,75065634979.0,740190.0,201949153943.0,45157780.0,5279566554.0,59408.0,,
parmesan,clang,0,1,hyper,42,q1 hyper,101.85,31114.93,0.0,0.0,351547.0,78810649208.0,316675335088.0,,58322055.0,155012365655.0,1462936513.0,2454755176.0,2448666823.0,47157987870.0,425448.0,157408986290.0,44830538.0,3354732696.0,40514.0,,
parmesan,gcc,0,1,vectorwise,43,q1 vectorwise,209.074,55198.29,0.0,0.0,364104.0,146757053855.0,448282240690.0,,90270316.0,200595301568.0,1366741319.0,2184623234.0,2177204188.0,74298492965.0,575211.0,187740925596.0,41313273.0,5208960340.0,81265.0,,
parmesan,gcc,0,1,hyper,43,q1 hyper,98.793,34888.7,0.0,0.0,351958.0,92383461894.0,369109872129.0,,68195148.0,178473866571.0,1463251349.0,2695059139.0,2736195947.0,52641975822.0,327710.0,180484822157.0,50680562.0,3935298142.0,58379.0,,
parmesan,clang,0,1,vectorwise,43,q1 vectorwise,209.812,55248.0,0.0,0.0,364050.0,146891222382.0,450371974068.0,,90245186.0,200931958553.0,1372030936.0,2188611148.0,2179590368.0,74293767472.0,535235.0,183761998973.0,41408361.0,5261396310.0,78310.0,,
parmesan,clang,0,1,hyper,43,q1 hyper,98.56,35039.33,0.0,0.0,351902.0,92993464914.0,369568359127.0,,67628565.0,176687850020.0,1516531359.0,2593933750.0,2631725047.0,51634738227.0,269608.0,177737663174.0,50903439.0,3979356845.0,50369.0,,
parmesan,gcc,0,1,vectorwise,44,q1 vectorwise,207.955,55923.59,0.0,0.0,365290.0,150318799647.0,470638803177.0,,88531315.0,202462407128.0,1389140915.0,2214505676.0,2208044206.0,75148279711.0,491431.0,188436107914.0,42478684.0,5237376859.0,103259.0,,
parmesan,gcc,0,1,hyper,44,q1 hyper,97.231,35370.58,0.0,0.0,352006.0,93624437174.0,376098556786.0,,67368508.0,177042198712.0,1554449770.0,2673685971.0,2718367935.0,53232126123.0,314891.0,181662857464.0,51028969.0,3967410979.0,65784.0,,
parmesan,clang,0,1,vectorwise,44,q1 vectorwise,208.982,56724.91,0.0,0.0,365292.0,150927071415.0,472882683470.0,,88256056.0,202068864089.0,1357160418.0,2167686278.0,2169653621.0,77498727237.0,642232.0,193569891274.0,42643569.0,5196264231.0,70030.0,,
parmesan,clang,0,1,hyper,44,q1 hyper,96.708,35236.02,0.0,0.0,352086.0,93312262309.0,379451453889.0,,67303148.0,177169472401.0,1455560528.0,2685545116.0,2728968413.0,53633480465.0,266391.0,181472767160.0,50964323.0,3979241437.0,44537.0,,
parmesan,gcc,0,1,vectorwise,45,q1 vectorwise,204.735,56801.59,0.0,0.0,366741.0,152292284394.0,484430167668.0,,88601178.0,204035259734.0,1379469251.0,2069595974.0,2053704802.0,72856685273.0,521084.0,193628465472.0,43364250.0,5331381558.0,84970.0,,
parmesan,gcc,0,1,hyper,45,q1 hyper,94.377,34816.13,0.0,0.0,352173.0,92062211634.0,369973438163.0,,64866386.0,172433676735.0,1487173188.0,2826420115.0,2847701064.0,53835849894.0,368734.0,180475053617.0,51084912.0,3928112754.0,109067.0,,
parmesan,clang,0,1,vectorwise,45,q1 vectorwise,202.822,56894.87,0.0,0.0,366844.0,151854882928.0,475117092539.0,,88880456.0,204117623311.0,1342467400.0,2162618956.0,2159582204.0,80518730658.0,576644.0,194191454317.0,43899807.0,5307038241.0,7398.0,,
parmesan,clang,0,1,hyper,45,q1 hyper,94.858,35094.69,0.0,0.0,352183.0,92844895957.0,369189830477.0,,68187736.0,168525374947.0,1569500379.0,2747056405.0,2797082952.0,53724991736.0,675779.0,181021620513.0,51073435.0,3938135380.0,106132.0,,
parmesan,gcc,0,1,hyper,46,q1 hyper,92.831,35146.35,0.0,0.0,352258.0,87598980998.0,355434994563.0,,66105991.0,176653803246.0,1579475473.0,2847779579.0,2820182118.0,54368027287.0,393172.0,180907857577.0,51376396.0,3843083845.0,100328.0,,
parmesan,gcc,0,1,vectorwise,46,q1 vectorwise,196.645,55408.14,0.0,0.0,367960.0,148927772950.0,450406979994.0,,90504753.0,201324200778.0,1333092448.0,2083813544.0,2096073636.0,71943520920.0,512052.0,199357169562.0,44030995.0,5424330323.0,37420.0,,
parmesan,clang,0,1,hyper,46,q1 hyper,92.909,35146.95,0.0,0.0,352189.0,90023745423.0,361971553563.0,,64806107.0,172692348565.0,1495305136.0,2812877458.0,2839571052.0,54179716756.0,545895.0,181565155703.0,50977303.0,3973292981.0,85434.0,,
parmesan,clang,0,1,vectorwise,46,q1 vectorwise,196.494,55502.49,0.0,0.0,367707.0,149130924991.0,454237182611.0,,90260802.0,201596135983.0,1351116215.0,2116023127.0,2094010066.0,72353055102.0,520818.0,198993137988.0,44175034.0,5416367177.0,51099.0,,
parmesan,gcc,0,1,hyper,47,q1 hyper,92.367,35656.09,0.0,0.0,352254.0,88818347315.0,355806165542.0,,64624674.0,173210950474.0,1714551685.0,2820110817.0,2838461136.0,54439718249.0,503576.0,181373210136.0,51202952.0,3953911567.0,84437.0,,
