machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,gcc,0,9,vectorwise,40,q9 vectorwise,535.91,116798.7,0.0,0.0,1407187.0,267382169101.0,239249932856.0,,1636859721.0,125241727204.0,8334678464.0,10136575065.0,8447516708.0,76870220284.0,1752373.0,131146534340.0,6085525502.0,67637428338.0,94580.0,,
parmesan,gcc,0,9,hyper,40,q9 hyper,628.379,138225.99,0.0,0.0,1346532.0,345567183293.0,185441965841.0,,1700117044.0,123216156555.0,8128403795.0,10798820127.0,8893296763.0,69830388275.0,5774432.0,93116875313.0,5101277517.0,50503848382.0,112005.0,,
parmesan,clang,0,9,vectorwise,40,q9 vectorwise,542.335,117884.18,0.0,0.0,1407132.0,288491593968.0,283421869264.0,,1599154784.0,126913248276.0,8251070476.0,10076178105.0,8401253045.0,81623284084.0,1617070.0,136608784944.0,6112071587.0,71789847966.0,111717.0,,
parmesan,clang,0,9,hyper,40,q9 hyper,631.585,138450.74,0.0,0.0,1346343.0,310140950054.0,147008141251.0,,1307011461.0,110393428053.0,7768015953.0,10583540136.0,8869600612.0,81840761409.0,1749792.0,114837344404.0,4888046667.0,46175712345.0,148118.0,,
parmesan,gcc,0,9,vectorwise,41,q9 vectorwise,526.419,116971.79,0.0,0.0,1407756.0,281771979673.0,239667476286.0,,1553798477.0,126327460675.0,8436226064.0,10230166908.0,8243337180.0,70499305202.0,1071241.0,114881256095.0,5919811247.0,69189252846.0,157086.0,,
parmesan,gcc,0,9,hyper,41,q9 hyper,618.934,139486.74,0.0,0.0,1349812.0,375512214115.0,227240453044.0,,1986652070.0,135307104599.0,7861431482.0,10026436100.0,7435478371.0,58698293687.0,4197545.0,100164007404.0,5849390105.0,77587718957.0,64710.0,,
parmesan,clang,0,9,vectorwise,41,q9 vectorwise,530.414,118242.93,0.0,0.0,1407648.0,284627899826.0,251635776750.0,,1615863307.0,132341008628.0,8780634900.0,10579495615.0,8434308918.0,72635049960.0,823938.0,112615421858.0,5821320057.0,63212532776.0,138834.0,,
parmesan,clang,0,9,hyper,41,q9 hyper,613.045,137729.55,0.0,0.0,1346684.0,368793454737.0,212883548888.0,,1854960456.0,129803185201.0,7305403880.0,9440886681.0,7677861958.0,65872518044.0,3577874.0,107175662390.0,5976061764.0,80164432568.0,116898.0,,
parmesan,clang,0,9,vectorwise,42,q9 vectorwise,519.839,117894.03,0.0,0.0,1416179.0,284267899032.0,246481848617.0,,1558162379.0,124889076522.0,8123063177.0,9928370944.0,8075142158.0,73614256775.0,1476637.0,129353571113.0,6085779134.0,74726587001.0,175901.0,,
parmesan,clang,0,9,hyper,42,q9 hyper,604.629,138864.21,0.0,0.0,1353355.0,346973741234.0,205248711974.0,,1631698146.0,118745100913.0,6930246733.0,9698211526.0,8146072513.0,67623131556.0,2981357.0,114592758290.0,6093025713.0,81706041215.0,163396.0,,
parmesan,gcc,0,9,hyper,42,q9 hyper,601.391,138214.68,0.0,0.0,1350217.0,344799217240.0,199666851742.0,,1635224114.0,118340141725.0,7038718118.0,9533502756.0,8089344485.0,68906755114.0,3410269.0,112795402431.0,5963945377.0,77975552856.0,179445.0,,
parmesan,gcc,0,9,vectorwise,42,q9 vectorwise,524.09,118753.6,0.0,0.0,1410234.0,293633221935.0,255397868916.0,,1621365774.0,129921999587.0,8279503649.0,10009810933.0,7961035161.0,69357318379.0,1400509.0,127451613969.0,6041302640.0,75223833396.0,163538.0,,
parmesan,gcc,0,9,hyper,43,q9 hyper,594.637,139374.72,0.0,0.0,1354053.0,345776041400.0,198297478503.0,,1625888986.0,118264515830.0,7417674616.0,9817908894.0,8071066446.0,68377588122.0,3644086.0,113443467585.0,5695689410.0,71404540990.0,167998.0,,
parmesan,gcc,0,9,vectorwise,43,q9 vectorwise,516.392,119488.01,0.0,0.0,1411793.0,289914159939.0,273203109123.0,,1596046909.0,132841239792.0,8247749405.0,10195165867.0,8352581129.0,75412734475.0,1326971.0,127646133093.0,6043783601.0,69959462460.0,179702.0,,
parmesan,clang,0,9,hyper,43,q9 hyper,592.23,138876.46,0.0,0.0,1347566.0,352885519224.0,198936425293.0,,1720611965.0,121124004715.0,7263470434.0,9554694411.0,7803242980.0,67391565913.0,4014811.0,108748008309.0,5622909967.0,72080435365.0,132772.0,,
parmesan,clang,0,9,vectorwise,43,q9 vectorwise,509.278,118197.06,0.0,0.0,1411312.0,283991911838.0,249963406715.0,,1631527990.0,130136376500.0,8420414295.0,10267745063.0,8343063831.0,70780480804.0,1356169.0,121510070821.0,6038877821.0,74742536358.0,186581.0,,
parmesan,gcc,0,9,hyper,44,q9 hyper,586.276,140893.81,0.0,0.0,1350822.0,364328041717.0,211189204377.0,,1707423038.0,120359437842.0,7078461458.0,9555380435.0,7927138539.0,66845023014.0,3416235.0,112819028854.0,5856615506.0,77739406831.0,183981.0,,
parmesan,gcc,0,9,vectorwise,44,q9 vectorwise,502.199,119748.92,0.0,0.0,1414310.0,291539803923.0,289751373639.0,,1606397872.0,135966665517.0,8350189215.0,10233677114.0,8368665434.0,71441014720.0,1417051.0,125991431446.0,5938172241.0,73149061007.0,179737.0,,
parmesan,clang,0,9,hyper,44,q9 hyper,586.342,140405.53,0.0,0.0,1353983.0,360562468771.0,208939307491.0,,1702875168.0,120629167158.0,7073714310.0,9440449096.0,7812275872.0,66028938597.0,3637403.0,110521170741.0,5756910311.0,75937403254.0,174300.0,,
parmesan,clang,0,9,vectorwise,44,q9 vectorwise,506.362,120178.6,0.0,0.0,1414273.0,292683840249.0,291875747908.0,,1622325330.0,135842237326.0,8487179249.0,10355311214.0,8395569157.0,72966939208.0,1775939.0,129832269815.0,5872395890.0,70313630912.0,178694.0,,
parmesan,gcc,0,9,hyper,45,q9 hyper,575.822,141994.25,0.0,0.0,1348344.0,365690063965.0,202855861891.0,,1650598205.0,124358178032.0,7517498222.0,9707370474.0,7849327961.0,75598324853.0,3853298.0,115594579195.0,5772282532.0,74164812750.0,170759.0,,
parmesan,gcc,0,9,vectorwise,45,q9 vectorwise,492.093,119340.47,0.0,0.0,1416249.0,284338952207.0,241614272261.0,,1436449969.0,119809059989.0,7985223829.0,9704286020.0,7985519717.0,71700350118.0,1758738.0,130367586790.0,6141962516.0,69390458256.0,196071.0,,
parmesan,clang,0,9,hyper,45,q9 hyper,576.961,140656.35,0.0,0.0,1354365.0,346613153478.0,192725316757.0,,1684210598.0,120685182323.0,7266494910.0,9769481292.0,8085655631.0,68513352475.0,3145073.0,113106011679.0,6006316381.0,76594807135.0,167822.0,,
parmesan,clang,0,9,vectorwise,45,q9 vectorwise,498.423,121209.69,0.0,0.0,1416774.0,289486439080.0,282856888281.0,,1449240526.0,129391136684.0,8344714106.0,10129569697.0,8209914379.0,73095791500.0,1428755.0,134240192036.0,6023634691.0,74216273494.0,192993.0,,
parmesan,gcc,0,9,vectorwise,46,q9 vectorwise,489.805,123616.5,0.0,0.0,1414806.0,297431989863.0,305123518121.0,,1691678549.0,135879311009.0,8459532229.0,9976799132.0,7966115371.0,87072761665.0,1405548.0,132170906228.0,5755380031.0,73091229866.0,106465.0,,
parmesan,gcc,0,9,hyper,46,q9 hyper,569.721,141643.61,0.0,0.0,1357872.0,345787201799.0,201280180953.0,,1680085740.0,116938799193.0,7447948463.0,9779690027.0,8004786722.0,68891545059.0,3501592.0,112039328439.0,5604117600.0,73463885259.0,192624.0,,
parmesan,clang,0,9,vectorwise,46,q9 vectorwise,483.331,123330.7,0.0,0.0,1415307.0,299791000691.0,291931221727.0,,1619645422.0,133277627988.0,8198487692.0,9655544700.0,7799621373.0,84707138789.0,1648308.0,135016325513.0,5853298323.0,74341987276.0,129058.0,,
parmesan,clang,0,9,hyper,46,q9 hyper,568.255,141542.29,0.0,0.0,1348547.0,348049278183.0,195902530716.0,,1629254242.0,120749285942.0,7426991832.0,9889001621.0,8098007512.0,70085797164.0,3560757.0,111673657378.0,5660445269.0,74140532305.0,176376.0,,
parmesan,gcc,0,9,vectorwise,47,q9 vectorwise,479.695,120530.38,0.0,0.0,1413965.0,286774890638.0,237810669019.0,,1586734744.0,126721881595.0,8425325506.0,10336961589.0,8408402508.0,74329041020.0,1857883.0,122713038917.0,6016232242.0,68274826790.0,216692.0,,
parmesan,gcc,0,9,hyper,47,q9 hyper,558.154,141981.93,0.0,0.0,1351961.0,353846229913.0,198406314460.0,,1585718490.0,114851873515.0,7101465655.0,9403161503.0,7746870878.0,68986604963.0,3168395.0,114130557303.0,5844236379.0,79231173987.0,171932.0,,
parmesan,clang,0,9,vectorwise,47,q9 vectorwise,480.88,121169.28,0.0,0.0,1410689.0,285803685332.0,256910843837.0,,1492763306.0,126411457903.0,8227136683.0,10261798595.0,8475827497.0,76617023411.0,1924648.0,124529062196.0,6037148717.0,63587220770.0,197010.0,,
parmesan,clang,0,9,hyper,47,q9 hyper,557.641,142326.28,0.0,0.0,1355122.0,357148204474.0,211239316162.0,,1668465796.0,120663897024.0,7203884918.0,9534004390.0,7805963269.0,68745496747.0,3976906.0,111593904500.0,5722564217.0,75523995165.0,186111.0,,
parmesan,clang,0,9,hyper,48,q9 hyper,549.678,142513.13,0.0,0.0,1355397.0,356962200426.0,210878068878.0,,1578899989.0,117684258407.0,7159301831.0,9647982014.0,7875606243.0,70512520377.0,3305410.0,115871930857.0,5879726321.0,78420013126.0,193405.0,,
parmesan,clang,0,9,vectorwise,48,q9 vectorwise,483.522,128357.5,0.0,0.0,1420530.0,308892803031.0,367188899215.0,,1747434996.0,150706774974.0,8417307261.0,10080545898.0,7989981269.0,92046113031.0,1644673.0,143214378255.0,5849241510.0,63419952608.0,188108.0,,
parmesan,gcc,0,9,vectorwise,48,q9 vectorwise,478.263,122739.39,0.0,0.0,1423659.0,297057531525.0,287370503610.0,,1715026274.0,139792168444.0,8491716193.0,10104252829.0,8007902541.0,72022682721.0,1752389.0,120113527052.0,6001665422.0,65021663280.0,154236.0,,
parmesan,gcc,0,9,hyper,48,q9 hyper,546.146,141703.22,0.0,0.0,1355377.0,351314511929.0,199376980472.0,,1579796503.0,113541748606.0,7311932670.0,9638440889.0,7990484525.0,70308394399.0,3399123.0,117948428080.0,5990091002.0,75961582534.0,224972.0,,
parmesan,gcc,0,9,vectorwise,49,q9 vectorwise,468.366,123722.97,0.0,0.0,1419192.0,297620009419.0,286438754981.0,,1570242500.0,135783458020.0,8259876194.0,10047473785.0,8140206877.0,72483461880.0,1810404.0,140180029986.0,5992836810.0,76806519926.0,205018.0,,
parmesan,gcc,0,9,hyper,49,q9 hyper,544.151,143455.35,0.0,0.0,1352731.0,355851481190.0,193335607354.0,,1609647651.0,114683478764.0,7244941166.0,9608507235.0,7972807998.0,70671335055.0,3279381.0,116302330845.0,5999385690.0,76805050398.0,251120.0,,
parmesan,clang,0,9,vectorwise,49,q9 vectorwise,467.286,121848.8,0.0,0.0,1419342.0,285702477501.0,232436582814.0,,1370829734.0,117854688967.0,8313325695.0,10051206432.0,8698689692.0,81994485307.0,2029720.0,134919549521.0,6087397005.0,72574213928.0,223520.0,,
parmesan,clang,0,9,hyper,49,q9 hyper,540.897,143019.11,0.0,0.0,1355659.0,352840369231.0,207382948742.0,,1602535599.0,115404180508.0,7252605920.0,9645235324.0,7968035776.0,70305198447.0,3423146.0,117518162538.0,5945575976.0,75762982061.0,231366.0,,
parmesan,gcc,0,9,vectorwise,50,q9 vectorwise,462.789,124380.08,0.0,0.0,1417102.0,293513652702.0,265059666623.0,,1295255623.0,122827023592.0,8110822289.0,9846845612.0,8225533415.0,91694301998.0,2212006.0,145303375575.0,6088724679.0,76272077902.0,270149.0,,
parmesan,gcc,0,9,hyper,50,q9 hyper,536.182,143850.35,0.0,0.0,1356089.0,348887517003.0,190918068819.0,,1504613837.0,114068817145.0,7219482993.0,9550895909.0,7741657116.0,64881247567.0,3604646.0,105791430199.0,5941596586.0,81681604310.0,174423.0,,
parmesan,clang,0,9,vectorwise,50,q9 vectorwise,468.915,124178.46,0.0,0.0,1416447.0,292000554184.0,256387543336.0,,1388444217.0,121236715138.0,8468287154.0,10500748077.0,8487556606.0,86434702695.0,2098249.0,137846201699.0,6006534767.0,65909281988.0,221321.0,,
parmesan,clang,0,9,hyper,50,q9 hyper,540.409,146746.15,0.0,0.0,1355986.0,370259207802.0,223157672752.0,,1628758251.0,121384222793.0,7270391056.0,9435572764.0,7750047538.0,73759453087.0,3333242.0,113697959357.0,5841389219.0,74152539640.0,167219.0,,
parmesan,gcc,0,9,vectorwise,51,q9 vectorwise,456.186,124355.93,0.0,0.0,1421796.0,273383189208.0,219560481869.0,,1151721838.0,110014225682.0,8055425342.0,10780033296.0,8578914235.0,90192746851.0,2437886.0,129952566270.0,6043943383.0,53494066265.0,167461.0,,
parmesan,gcc,0,9,hyper,51,q9 hyper,525.445,144088.28,0.0,0.0,1353281.0,350211892141.0,191833250581.0,,1473734237.0,116056602526.0,7160050346.0,9379010169.0,7692656286.0,65652328358.0,3917154.0,117193527143.0,6001276706.0,77214201904.0,209802.0,,
parmesan,clang,0,9,vectorwise,51,q9 vectorwise,457.012,123811.25,0.0,0.0,1420979.0,267866487902.0,209927531740.0,,1556797296.0,152107044580.0,8749831539.0,10275117358.0,8009024998.0,72783524420.0,1826244.0,102748875606.0,5912006380.0,47365923019.0,117630.0,,
parmesan,clang,0,9,hyper,51,q9 hyper,528.988,144942.78,0.0,0.0,1356422.0,358114748911.0,199267646023.0,,1569218288.0,118668296533.0,7259355771.0,9601656155.0,7862513707.0,70936266873.0,3700299.0,108452302716.0,5608530521.0,74065349955.0,197641.0,,
parmesan,gcc,0,9,hyper,52,q9 hyper,520.045,144687.35,0.0,0.0,1354175.0,351021171004.0,192410792989.0,,1488382166.0,113937166681.0,7085070251.0,9424819549.0,7856513778.0,71797873981.0,3468666.0,116695838591.0,5847092240.0,76416996408.0,239807.0,,
parmesan,gcc,0,9,vectorwise,52,q9 vectorwise,457.058,126740.12,0.0,0.0,1420500.0,273261437288.0,215371979208.0,,1068433690.0,108977714148.0,7809066700.0,9852767008.0,8405982700.0,105244070469.0,2705554.0,147530115510.0,5936814236.0,58903528973.0,203115.0,,
parmesan,clang,0,9,hyper,52,q9 hyper,519.973,145120.52,0.0,0.0,1350730.0,353394363920.0,192951833397.0,,1511285750.0,112746578061.0,7032742563.0,9422651484.0,7851668991.0,70742083139.0,3570004.0,117106744859.0,5842556605.0,73772165124.0,233806.0,,
parmesan,clang,0,9,vectorwise,52,q9 vectorwise,452.479,125609.94,0.0,0.0,1421256.0,257829832368.0,187978618641.0,,987519663.0,104099820983.0,7746165896.0,9835669312.0,8439621631.0,101317678474.0,2750563.0,139804112807.0,6028987001.0,56166301641.0,178517.0,,
parmesan,gcc,0,9,hyper,53,q9 hyper,514.633,146444.72,0.0,0.0,1357043.0,353761312107.0,201304728214.0,,1535557103.0,116820922958.0,7231473015.0,9631622030.0,7934715867.0,73116121758.0,3751717.0,113425809010.0,5812703897.0,76952357764.0,248996.0,,
parmesan,gcc,0,9,vectorwise,53,q9 vectorwise,443.669,125625.88,0.0,0.0,1419264.0,311394030406.0,272311374815.0,,1962671374.0,153594065840.0,8195923103.0,9422449555.0,7055255740.0,54483715970.0,1170982.0,81165187935.0,5268342624.0,52338126493.0,115275.0,,
parmesan,clang,0,9,hyper,53,q9 hyper,512.441,146527.73,0.0,0.0,1357129.0,358452658717.0,227385647076.0,,1620889524.0,125045638409.0,7372624343.0,9735061902.0,7941059333.0,72011278789.0,4033693.0,110924179661.0,5749815246.0,81729467249.0,218576.0,,
parmesan,clang,0,9,vectorwise,53,q9 vectorwise,447.201,130592.1,0.0,0.0,1419445.0,344574416764.0,444962609512.0,,1537760622.0,136534181701.0,7383045638.0,8613025737.0,6781385036.0,67289430360.0,1183240.0,124479102109.0,5975655875.0,78928297902.0,111748.0,,
parmesan,clang,0,9,vectorwise,54,q9 vectorwise,437.895,125067.21,0.0,0.0,1417299.0,335682481049.0,298657322188.0,,1560365692.0,122003769298.0,7359674342.0,8410742338.0,6764183483.0,42537277298.0,986681.0,101923677347.0,6214712686.0,81968024818.0,115596.0,,
parmesan,clang,0,9,hyper,54,q9 hyper,506.107,146154.86,0.0,0.0,1357646.0,357991639523.0,196293097859.0,,1601351959.0,120138679110.0,7428516393.0,9764577589.0,8025092910.0,68438387449.0,3867542.0,116163093477.0,5574955848.0,72899666031.0,216395.0,,
parmesan,gcc,0,9,hyper,54,q9 hyper,508.703,146175.24,0.0,0.0,1351213.0,357386320285.0,198015077880.0,,1613224737.0,119427987811.0,7450306338.0,9813640188.0,8061906154.0,68154255594.0,3901876.0,115283486408.0,5539954599.0,74369035826.0,237605.0,,
parmesan,gcc,0,9,vectorwise,54,q9 vectorwise,441.252,125776.92,0.0,0.0,1422806.0,335243179098.0,295982959167.0,,2085935129.0,131791187378.0,7523515852.0,8659645212.0,6760635277.0,43723970481.0,1151896.0,97435054899.0,6022197425.0,76501299745.0,113343.0,,
parmesan,gcc,0,9,hyper,55,q9 hyper,500.2,147053.16,0.0,0.0,1357813.0,363697340258.0,212480896274.0,,1526754344.0,116225524445.0,7378988180.0,9782835455.0,7958766182.0,69422514541.0,4252233.0,118082036885.0,5752964788.0,77409266603.0,220503.0,,
parmesan,gcc,0,9,vectorwise,55,q9 vectorwise,433.228,125762.53,0.0,0.0,1422502.0,332527320225.0,257964039646.0,,1190507692.0,98022402014.0,6918471147.0,8403102560.0,7073698113.0,57500974231.0,1222676.0,132930460428.0,6771314067.0,100160254820.0,217114.0,,
parmesan,clang,0,9,hyper,55,q9 hyper,504.835,147713.01,0.0,0.0,1354786.0,358454701044.0,188281830138.0,,1466098600.0,111661598962.0,7408509178.0,9735322531.0,7942541823.0,74533864694.0,3688113.0,117011963929.0,5805030350.0,77125111268.0,257856.0,,
parmesan,clang,0,9,vectorwise,55,q9 vectorwise,432.221,125476.12,0.0,0.0,1422434.0,334986505171.0,271194181924.0,,1204105159.0,100173874576.0,6997623925.0,8440692290.0,7065274741.0,56038496693.0,1151984.0,130816159474.0,6723570410.0,98458569210.0,207718.0,,
parmesan,gcc,0,9,vectorwise,56,q9 vectorwise,430.909,126814.99,0.0,0.0,1421418.0,305736497652.0,222623747070.0,,1066621086.0,96352574554.0,7275410002.0,9178083131.0,8029680906.0,72119210310.0,1331939.0,148453463082.0,6850411885.0,100505133758.0,323095.0,,
parmesan,gcc,0,9,hyper,56,q9 hyper,491.896,146752.03,0.0,0.0,1351958.0,351023813000.0,183376399709.0,,1503818742.0,112812759727.0,7052431631.0,9599573057.0,8225192153.0,75367485829.0,3730623.0,112681670905.0,5779308252.0,69901091413.0,223593.0,,
parmesan,clang,0,9,vectorwise,56,q9 vectorwise,429.743,127413.16,0.0,0.0,1415313.0,340697544646.0,320235063763.0,,2198862461.0,150132794623.0,7249431295.0,8576342507.0,6911573802.0,55845812027.0,1276326.0,111524361616.0,6338860632.0,88332965321.0,170641.0,,
parmesan,clang,0,9,hyper,56,q9 hyper,497.324,147831.92,0.0,0.0,1355525.0,357796734700.0,202887401805.0,,1386001139.0,111326504351.0,6981343074.0,9347232702.0,7737364732.0,75871616400.0,3864571.0,117248783856.0,5849794988.0,72649028879.0,250489.0,,
parmesan,gcc,0,9,vectorwise,57,q9 vectorwise,429.974,129492.65,0.0,0.0,1423967.0,335782487612.0,306018028755.0,,1389091435.0,111928631020.0,7146543615.0,8642142617.0,7271079577.0,62864369149.0,1304281.0,133247033966.0,6736849438.0,96740499809.0,228692.0,,
parmesan,gcc,0,9,hyper,57,q9 hyper,492.648,149055.4,0.0,0.0,1355510.0,360179887506.0,196747776872.0,,1367494221.0,111117757477.0,7060012183.0,9098526811.0,7461711466.0,71148889989.0,3812666.0,122335838359.0,5873079358.0,75002618535.0,246255.0,,
parmesan,clang,0,9,vectorwise,57,q9 vectorwise,428.12,128050.59,0.0,0.0,1424638.0,301452754359.0,209696095526.0,,1093918900.0,98516920720.0,7485941566.0,9545079904.0,8327667241.0,76773942874.0,1553088.0,150240645259.0,6938177253.0,97783061374.0,344991.0,,
parmesan,clang,0,9,hyper,57,q9 hyper,491.89,148861.9,0.0,0.0,1361700.0,358933351544.0,206897323088.0,,1484979156.0,114896479103.0,7094897380.0,9398564773.0,7767877945.0,73460994622.0,4058876.0,113849605583.0,5803059828.0,74011075875.0,256584.0,,
parmesan,gcc,0,9,vectorwise,58,q9 vectorwise,424.885,129049.73,0.0,0.0,1418196.0,310254431386.0,236109382362.0,,1333844381.0,114750128622.0,8253602727.0,10202947400.0,8617285391.0,83590237470.0,1996846.0,153784329692.0,6627398144.0,88950672061.0,327725.0,,
parmesan,gcc,0,9,hyper,58,q9 hyper,483.095,148828.34,0.0,0.0,1355792.0,344544797210.0,197388901581.0,,1529034324.0,115176039803.0,7374321071.0,9852374350.0,8139462479.0,70365528911.0,4003523.0,112925125935.0,5671117575.0,66712684939.0,199579.0,,
parmesan,clang,0,9,vectorwise,58,q9 vectorwise,420.071,127746.97,0.0,0.0,1421422.0,286004456955.0,226680457845.0,,1529940205.0,122020296907.0,8600515010.0,10399158934.0,8742909511.0,83035062987.0,2538806.0,143775020438.0,6272017181.0,78351675260.0,213972.0,,
parmesan,clang,0,9,hyper,58,q9 hyper,483.535,149141.37,0.0,0.0,1358853.0,348959725446.0,188305297833.0,,1521208797.0,115119047689.0,7375866641.0,9714318947.0,8026084167.0,72831308935.0,4048369.0,113310766940.0,5639109401.0,69247511912.0,216259.0,,
parmesan,gcc,0,9,vectorwise,59,q9 vectorwise,418.029,132761.0,0.0,0.0,1424183.0,333672948656.0,331745349805.0,,1840365315.0,151567185611.0,8364035664.0,9697335077.0,7748702332.0,87322796412.0,1543725.0,138776996417.0,6118610740.0,80767097375.0,173515.0,,
parmesan,gcc,0,9,hyper,59,q9 hyper,477.815,149757.48,0.0,0.0,1358664.0,359885842961.0,211200134881.0,,1531430316.0,117713665998.0,7385016044.0,9801978579.0,8084896792.0,74683918041.0,4088204.0,115180215840.0,5665846099.0,69548623671.0,215184.0,,
parmesan,clang,0,9,vectorwise,59,q9 vectorwise,424.677,131846.12,0.0,0.0,1424289.0,302974270824.0,264771058460.0,,1230623362.0,115792486981.0,8048078009.0,10012317804.0,8563537045.0,82450141577.0,1874554.0,153571592028.0,6832418806.0,90731773488.0,318424.0,,
parmesan,clang,0,9,hyper,59,q9 hyper,479.519,149690.77,0.0,0.0,1359162.0,351605302379.0,190554349904.0,,1590887462.0,118742545651.0,7449793969.0,9891773849.0,8015455218.0,71265319549.0,4362120.0,110649841756.0,5594710107.0,67588614814.0,231528.0,,
parmesan,clang,0,9,vectorwise,60,q9 vectorwise,419.35,131080.76,0.0,0.0,1425449.0,307708908573.0,250633450416.0,,1744154275.0,137708955507.0,8797620076.0,10259279599.0,8398892491.0,96852080535.0,2295702.0,141883274094.0,6000092619.0,70951481955.0,246859.0,,
parmesan,clang,0,9,hyper,60,q9 hyper,478.086,152054.63,0.0,0.0,1360680.0,366149641164.0,223291184626.0,,1647326176.0,122235244094.0,7475670264.0,9718953687.0,7867655101.0,76321286631.0,4389486.0,116776423071.0,5615580408.0,73803251136.0,219337.0,,
parmesan,gcc,0,9,hyper,60,q9 hyper,474.744,151004.6,0.0,0.0,1356420.0,362925089961.0,195288515571.0,,1593863795.0,117980643581.0,7475112918.0,9732399616.0,7944722072.0,72484958116.0,4265975.0,113002697745.0,5597557224.0,70994148886.0,213440.0,,
parmesan,gcc,0,9,vectorwise,60,q9 vectorwise,410.347,129680.87,0.0,0.0,1422627.0,307330613390.0,273095598891.0,,1675907263.0,134443327526.0,8531174986.0,10051523494.0,8139883455.0,76089065203.0,2180427.0,125611864419.0,6007706369.0,70858310363.0,245175.0,,
parmesan,gcc,0,9,hyper,61,q9 hyper,465.705,149996.48,0.0,0.0,1363148.0,352694737075.0,156723025849.0,,1189722639.0,101460411234.0,7186364388.0,9937507887.0,8392702800.0,84716220268.0,4161414.0,125649145437.0,5842178407.0,63447794066.0,217338.0,,
parmesan,gcc,0,9,vectorwise,61,q9 vectorwise,411.331,130703.44,0.0,0.0,1427009.0,313916733931.0,252796157828.0,,1753853880.0,134592963286.0,8775910842.0,10189597677.0,8229836160.0,86079412473.0,2169191.0,133185340353.0,5895382633.0,71141629196.0,260567.0,,
parmesan,clang,0,9,hyper,61,q9 hyper,471.213,151387.02,0.0,0.0,1360151.0,356417774803.0,186230385796.0,,1311756178.0,114560909746.0,7402894251.0,9870512070.0,8151227755.0,78680507320.0,3652858.0,118798485462.0,5793677287.0,63776057608.0,219971.0,,
parmesan,clang,0,9,vectorwise,61,q9 vectorwise,410.786,130535.41,0.0,0.0,1427009.0,310842907624.0,258413303552.0,,1688088654.0,129978144267.0,8452100911.0,10021026586.0,8142419285.0,74833594625.0,2151612.0,125505621192.0,6063994479.0,72260520638.0,239106.0,,
parmesan,gcc,0,9,vectorwise,62,q9 vectorwise,405.105,131673.96,0.0,0.0,1426270.0,314521377847.0,292272001086.0,,1614763729.0,135766642932.0,8054220553.0,9496070756.0,7649382126.0,72318586454.0,2072693.0,125411061304.0,6227769463.0,76403067277.0,260591.0,,
parmesan,gcc,0,9,hyper,62,q9 hyper,462.042,150941.25,0.0,0.0,1359930.0,350296036618.0,155824213798.0,,1158906892.0,102397669698.0,7036833089.0,9568867934.0,8398448041.0,86441948288.0,4197160.0,124553905683.0,5876962108.0,63126019760.0,219387.0,,
parmesan,clang,0,9,vectorwise,62,q9 vectorwise,403.845,131018.29,0.0,0.0,1426063.0,308618357637.0,278151509347.0,,1585512633.0,128846916751.0,7948279851.0,9464472334.0,7735775717.0,70110277333.0,2143296.0,130691452021.0,6374670708.0,77157332883.0,264429.0,,
parmesan,clang,0,9,hyper,62,q9 hyper,465.356,152303.72,0.0,0.0,1353808.0,361675842417.0,189199958866.0,,1444786427.0,126251301255.0,7509756153.0,9880650836.0,8056192843.0,77105885891.0,3812607.0,119081888734.0,5734678500.0,66146751264.0,227366.0,,
parmesan,gcc,0,9,vectorwise,63,q9 vectorwise,405.228,134304.27,0.0,0.0,1425859.0,320966974545.0,305985851171.0,,1665872270.0,139796725891.0,8033854714.0,9424135598.0,7554736035.0,82152425631.0,2189208.0,133525772363.0,6213077351.0,76329502807.0,251285.0,,
parmesan,gcc,0,9,hyper,63,q9 hyper,460.607,152194.06,0.0,0.0,1359881.0,334484326303.0,147192498852.0,,1296461642.0,124269241417.0,7764883667.0,10276553541.0,8325689156.0,77715411348.0,4234865.0,108604402295.0,5587670251.0,52868128966.0,142513.0,,
parmesan,clang,0,9,vectorwise,63,q9 vectorwise,403.397,132666.34,0.0,0.0,1425378.0,317164758137.0,258954118312.0,,1660501805.0,130581203941.0,8352380964.0,9844794612.0,7868076240.0,76978149633.0,1897125.0,131991890292.0,6110501235.0,74206527896.0,237802.0,,
parmesan,clang,0,9,hyper,63,q9 hyper,458.264,152132.07,0.0,0.0,1360102.0,347976483320.0,167777145029.0,,1501790403.0,135911239314.0,7811387830.0,10193371151.0,8144906218.0,69766825925.0,4524619.0,99247874847.0,5359891175.0,50314200585.0,165785.0,,
parmesan,gcc,0,9,vectorwise,64,q9 vectorwise,406.114,135999.61,0.0,0.0,1430258.0,323113033825.0,294528657133.0,,1683693364.0,140713862138.0,8489075203.0,9831382276.0,7856739929.0,87812407855.0,2471428.0,140649949017.0,6036174978.0,72824305365.0,259476.0,,
